bookmaker,pre_game_key,match_label,start_time,bb_ready,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds,is_mapped
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Leandro Bolmaro,13.5,14+,1.8,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Leandro Bolmaro,9.5,10+,1.2,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Leandro Bolmaro,17.5,18+,3.4,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Leandro Bolmaro,15.5,16+,2.4,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Leandro Bolmaro,11.5,12+,1.43,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Lonnie Walker IV,9.5,10+,1.03,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Lonnie Walker IV,14.5,15+,1.25,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Lonnie Walker IV,29.5,30+,8.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Lonnie Walker IV,19.5,20+,1.95,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Lonnie Walker IV,24.5,25+,3.75,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Lonnie Walker IV,16.5,17+,1.85,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Lonnie Walker IV,30.5,31+,16.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Lonnie Walker IV,28.5,29+,10.75,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Lonnie Walker IV,18.5,19+,2.25,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Lonnie Walker IV,32.5,33+,25.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Lonnie Walker IV,26.5,27+,7.15,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Lonnie Walker IV,22.5,23+,3.75,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Lonnie Walker IV,20.5,21+,3.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Points,POINTS,Points,Roman Sorkin,14.5,,1.87,1.83,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Quinn Ellis,8.5,9+,7.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Quinn Ellis,7.5,8+,5.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Quinn Ellis,5.5,6+,2.45,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Quinn Ellis,3.5,4+,1.38,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Lonnie Walker IV,2.5,,1.84,1.85,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Oshae Brissett,9.5,10+,9.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Oshae Brissett,5.5,6+,1.92,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Oshae Brissett,4.5,5+,1.38,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Oshae Brissett,11.5,12+,28.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Oshae Brissett,7.5,8+,3.65,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Oshae Brissett,10.5,11+,15.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Oshae Brissett,8.5,9+,5.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Oshae Brissett,6.5,7+,2.52,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Armoni Brooks,6.5,7+,10.25,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Armoni Brooks,4.5,5+,3.85,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Armoni Brooks,5.5,6+,6.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,3P Made,3P_M,3P Made,Leandro Bolmaro,0.5,,1.45,2.55,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,4.5,,1.82,1.87,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Points,POINTS,Points,John DiBartolomeo,3.5,,2.15,1.61,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Lonnie Walker IV,3.5,4+,2.42,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Lonnie Walker IV,4.5,5+,3.8,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Lonnie Walker IV,7.5,8+,27.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Lonnie Walker IV,6.5,7+,13.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Lonnie Walker IV,5.5,6+,6.75,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Lonnie Walker IV,2.5,3+,1.72,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,3P Made,3P_M,3P Made,Oshae Brissett,0.5,,1.65,2.08,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Marko Guduric,4.5,5+,16.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Marko Guduric,3.5,4+,7.15,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Marko Guduric,5.5,6+,38.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Points,POINTS,Points,Tamir Blatt,6.5,,1.98,1.73,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,John DiBartolomeo,9.5,10+,4.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,John DiBartolomeo,5.5,6+,2.37,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,John DiBartolomeo,13.5,14+,10.75,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,John DiBartolomeo,7.5,8+,3.2,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,John DiBartolomeo,11.5,12+,6.75,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,John DiBartolomeo,17.5,18+,29.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,John DiBartolomeo,15.5,16+,17.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Roman Sorkin,4.5,5+,31.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Roman Sorkin,2.5,3+,5.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Roman Sorkin,1.5,2+,2.35,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Roman Sorkin,3.5,4+,11.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Oshae Brissett,3.5,4+,14.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Oshae Brissett,4.5,5+,38.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tamir Blatt,5.5,6+,2.85,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tamir Blatt,8.5,9+,11.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tamir Blatt,7.5,8+,6.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tamir Blatt,3.5,4+,1.29,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marcio Santos,13.5,14+,4.35,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marcio Santos,21.5,22+,29.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marcio Santos,17.5,18+,10.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marcio Santos,15.5,16+,6.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marcio Santos,5.5,6+,1.4,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marcio Santos,19.5,20+,16.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,3P Made,3P_M,3P Made,Tamir Blatt,1.5,,1.72,2.0,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Quinn Ellis,2.5,,1.7,2.02,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Oshae Brissett,5.5,,2.0,1.72,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Assists,AS,Assists,Marko Guduric,3.5,,2.02,1.7,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tamir Blatt,5.5,6+,17.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tamir Blatt,4.5,5+,8.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tamir Blatt,6.5,7+,43.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tamir Blatt,2.5,3+,2.35,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tamir Blatt,3.5,4+,4.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Quinn Ellis,2.5,3+,10.75,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Quinn Ellis,1.5,2+,4.35,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Quinn Ellis,3.5,4+,27.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Roman Sorkin,2.5,3+,2.3,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Roman Sorkin,5.5,6+,11.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Roman Sorkin,1.5,2+,1.57,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Roman Sorkin,3.5,4+,3.65,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Roman Sorkin,4.5,5+,6.25,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Leandro Bolmaro,3.5,4+,11.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Leandro Bolmaro,2.5,3+,4.75,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Leandro Bolmaro,1.5,2+,2.3,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Leandro Bolmaro,4.5,5+,30.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Lonnie Walker IV,1.5,2+,1.12,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Lonnie Walker IV,5.5,6+,8.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Lonnie Walker IV,6.5,7+,17.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Lonnie Walker IV,3.5,4+,2.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Roman Sorkin,28.5,29+,20.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Roman Sorkin,12.5,13+,1.35,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Roman Sorkin,18.5,19+,3.45,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Roman Sorkin,26.5,27+,12.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Roman Sorkin,22.5,23+,5.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Roman Sorkin,24.5,25+,8.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Roman Sorkin,20.5,21+,3.9,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Roman Sorkin,16.5,17+,2.18,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Roman Sorkin,30.5,31+,35.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Quinn Ellis,13.5,14+,4.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Quinn Ellis,19.5,20+,14.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Quinn Ellis,21.5,22+,25.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Quinn Ellis,15.5,16+,6.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Quinn Ellis,23.5,24+,45.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Quinn Ellis,5.5,6+,1.32,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Quinn Ellis,17.5,18+,9.25,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Leandro Bolmaro,8.5,9+,33.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Leandro Bolmaro,5.5,6+,5.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Leandro Bolmaro,6.5,7+,9.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Leandro Bolmaro,3.5,4+,2.1,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Leandro Bolmaro,7.5,8+,16.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Leandro Bolmaro,4.5,5+,3.15,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Leandro Bolmaro,2.5,3+,1.55,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marko Guduric,17.5,18+,6.5,,True
