bookmaker,pre_game_key,match_label,start_time,bb_ready,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds,is_mapped
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Jan Vesely,8.5,9+,21.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Jan Vesely,7.5,8+,11.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Jan Vesely,2.5,3+,3.75,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Jan Vesely,1.5,2+,2.05,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Jan Vesely,3.5,4+,8.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Jan Vesely,4.5,5+,22.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Antonio Blakeney,5.5,6+,29.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Antonio Blakeney,4.5,5+,12.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Tomas Satoransky,3.5,,1.81,1.9,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Kevin Punter,1.5,,1.81,1.9,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Kevin Punter,5.5,6+,10.75,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Kevin Punter,4.5,5+,5.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Kevin Punter,6.5,7+,21.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tornike Shengelia,5.5,6+,8.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tornike Shengelia,6.5,7+,16.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tornike Shengelia,2.5,3+,2.15,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tornike Shengelia,4.5,5+,5.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tornike Shengelia,1.5,2+,1.4,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tornike Shengelia,3.5,4+,3.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tomas Satoransky,6.5,7+,5.75,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tomas Satoransky,4.5,5+,2.3,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tomas Satoransky,2.5,3+,1.25,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tomas Satoransky,5.5,6+,3.45,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tomas Satoransky,3.5,4+,1.7,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tomas Satoransky,8.5,9+,18.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tomas Satoransky,7.5,8+,9.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Tomas Satoransky,9.5,10+,35.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Points,POINTS,Points,Tornike Shengelia,14.5,,1.83,1.87,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tomas Satoransky,6.5,7+,3.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tomas Satoransky,5.5,6+,2.1,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tomas Satoransky,8.5,9+,7.75,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tomas Satoransky,7.5,8+,4.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tomas Satoransky,3.5,4+,1.14,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tomas Satoransky,4.5,5+,1.44,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Assists,AS,Assists,Tomas Satoransky,9.5,10+,14.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tornike Shengelia,16.5,17+,2.15,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tornike Shengelia,24.5,25+,7.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tornike Shengelia,20.5,21+,3.7,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tornike Shengelia,28.5,29+,18.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tornike Shengelia,12.5,13+,1.35,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tornike Shengelia,30.5,31+,31.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tornike Shengelia,22.5,23+,5.15,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tornike Shengelia,26.5,27+,11.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tornike Shengelia,18.5,19+,3.35,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Antonio Blakeney,22.5,23+,10.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Antonio Blakeney,24.5,25+,17.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Antonio Blakeney,12.5,13+,1.85,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Antonio Blakeney,10.5,11+,1.38,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Antonio Blakeney,16.5,17+,3.2,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Antonio Blakeney,18.5,19+,4.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Antonio Blakeney,26.5,27+,30.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Antonio Blakeney,20.5,21+,6.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jan Vesely,19.5,20+,9.25,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jan Vesely,17.5,18+,6.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jan Vesely,23.5,24+,24.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jan Vesely,13.5,14+,3.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jan Vesely,15.5,16+,4.15,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jan Vesely,21.5,22+,14.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jan Vesely,25.5,26+,43.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,9.5,10+,2.2,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,17.5,18+,9.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,5.5,6+,1.32,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,13.5,14+,3.95,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,19.5,20+,14.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,7.5,8+,1.72,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,21.5,22+,24.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,15.5,16+,6.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,11.5,12+,2.95,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Tomas Satoransky,23.5,24+,45.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Joel Parra,8.5,9+,3.05,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Joel Parra,18.5,19+,33.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Joel Parra,14.5,15+,10.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Joel Parra,10.5,11+,3.9,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Joel Parra,16.5,17+,17.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Joel Parra,12.5,13+,6.25,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Joel Parra,4.5,5+,1.72,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Joel Parra,6.5,7+,2.22,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Antonio Blakeney,1.5,,1.95,1.77,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Elijah Bryant,4.5,5+,16.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Elijah Bryant,3.5,4+,7.35,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Elijah Bryant,5.5,6+,38.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Elijah Bryant,27.5,28+,14.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Elijah Bryant,31.5,32+,40.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Elijah Bryant,25.5,26+,9.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Elijah Bryant,21.5,22+,4.15,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Elijah Bryant,23.5,24+,6.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Elijah Bryant,15.5,16+,1.91,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Elijah Bryant,13.5,14+,1.45,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Elijah Bryant,29.5,30+,23.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Elijah Bryant,8.5,9+,10.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Elijah Bryant,9.5,10+,20.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Elijah Bryant,5.5,6+,2.42,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Elijah Bryant,10.5,11+,40.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Elijah Bryant,3.5,4+,1.28,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Elijah Bryant,7.5,8+,6.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Antonio Blakeney,3.5,4+,4.15,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Antonio Blakeney,4.5,5+,7.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Antonio Blakeney,6.5,7+,33.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Antonio Blakeney,5.5,6+,15.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Antonio Blakeney,2.5,3+,2.57,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Daniel Oturu,5.5,,1.81,1.9,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Vasilije Micic,2.5,,2.25,1.57,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Points,POINTS,Points,Daniel Oturu,12.5,,1.91,1.8,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,Points,POINTS,Points,Ishmail Wainright,3.5,,1.83,1.83,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,MAIN_PROPS,3P Made,3P_M,3P Made,Vasilije Micic,1.5,,1.58,2.22,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Vasilije Micic,2.5,3+,2.1,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Vasilije Micic,4.5,5+,4.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Vasilije Micic,7.5,8+,33.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Vasilije Micic,6.5,7+,16.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Vasilije Micic,5.5,6+,8.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Vasilije Micic,3.5,4+,2.95,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Vasilije Micic,4.5,5+,8.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,3P Made,3P_M,3P Made,Vasilije Micic,5.5,6+,17.5,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Vasilije Micic,26.5,27+,25.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Vasilije Micic,20.5,21+,6.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Vasilije Micic,12.5,13+,1.72,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Vasilije Micic,16.5,17+,2.95,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Vasilije Micic,24.5,25+,15.0,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Vasilije Micic,22.5,23+,9.25,,True
OPAP,2026-03-13_barcelona_hapoel_tel_aviv,Barcelona vs Hapoel Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Vasilije Micic,10.5,11+,1.31,,True
