bookmaker,pre_game_key,match_label,start_time,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Defensive Rebounds O/U,Defensive Rebounds,Defensive Rebounds,Isaac Bonga,3.5,,1.95,1.72
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Defensive Rebounds O/U,Defensive Rebounds,Defensive Rebounds,Alen Smailagic,2.5,,1.91,1.75
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Defensive Rebounds O/U,Defensive Rebounds,Defensive Rebounds,Karim Jallow,2.5,,1.98,1.72
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Defensive Rebounds O/U,Defensive Rebounds,Defensive Rebounds,Derrick Alston Jr.,2.5,,2.1,1.62
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Defensive Rebounds O/U,Defensive Rebounds,Defensive Rebounds,Nick Calathes,1.5,,1.67,2.02
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Defensive Rebounds O/U,Defensive Rebounds,Defensive Rebounds,Dylan Osetkowski,1.5,,1.7,2.0
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Defensive Rebounds O/U,Defensive Rebounds,Defensive Rebounds,Luca Vildoza,1.5,,1.72,1.95
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Carsen Edwards,1.5,2+,1.2,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Carsen Edwards,2.5,3+,1.67,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Carsen Edwards,3.5,4+,2.75,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Carsen Edwards,4.5,5+,5.0,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Sterling Brown,0.5,1+,1.08,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Sterling Brown,1.5,2+,1.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Sterling Brown,2.5,3+,2.57,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Sterling Brown,3.5,4+,5.1,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Derrick Alston Jr.,0.5,1+,1.13,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Derrick Alston Jr.,1.5,2+,1.72,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Derrick Alston Jr.,2.5,3+,3.3,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Derrick Alston Jr.,3.5,4+,6.9,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Matthew Morgan,0.5,1+,1.21,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Matthew Morgan,1.5,2+,2.02,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Matthew Morgan,2.5,3+,4.2,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Matthew Morgan,3.5,4+,9.0,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Luca Vildoza,0.5,1+,1.25,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Luca Vildoza,1.5,2+,2.27,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Luca Vildoza,2.5,3+,4.9,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Luca Vildoza,3.5,4+,10.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Dylan Osetkowski,0.5,1+,1.31,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Dylan Osetkowski,1.5,2+,2.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Dylan Osetkowski,2.5,3+,5.8,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Dylan Osetkowski,3.5,4+,12.0,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Carlik Jones,0.5,1+,1.39,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Carlik Jones,1.5,2+,2.9,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Carlik Jones,2.5,3+,7.1,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Carlik Jones,3.5,4+,14.0,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Isaac Bonga,0.5,1+,1.44,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Isaac Bonga,1.5,2+,3.05,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Isaac Bonga,2.5,3+,7.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Isaac Bonga,3.5,4+,14.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Alen Smailagic,0.5,1+,1.45,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Alen Smailagic,1.5,2+,3.1,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Alen Smailagic,2.5,3+,7.6,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Alen Smailagic,3.5,4+,14.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Nick Calathes,0.5,1+,2.07,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Nick Calathes,1.5,2+,6.4,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Three Point Shots Scored,3P_M,3P Made,Nick Calathes,2.5,3+,14.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Carsen Edwards,2.5,,1.67,2.1
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Sterling Brown,1.5,,1.52,2.45
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Derrick Alston Jr.,1.5,,1.72,2.05
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Matthew Morgan,1.5,,2.02,1.75
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Luca Vildoza,1.5,,2.25,1.6
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Dylan Osetkowski,1.5,,2.47,1.5
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Carlik Jones,0.5,,1.4,2.8
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Isaac Bonga,0.5,,1.45,2.62
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Alen Smailagic,0.5,,1.47,2.57
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Three Point Shots Scored O/U,3P_M,3P Made,Nick Calathes,0.5,,2.05,1.72
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Two Point Shots Scored O/U,2P_M,2P Made,Tonye Jekiri,3.5,,1.65,2.12
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Two Point Shots Scored O/U,2P_M,2P Made,Carsen Edwards,3.5,,2.07,1.67
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Two Point Shots Scored O/U,2P_M,2P Made,Aliou Fadiala Diarra,2.5,,1.72,2.0
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Two Point Shots Scored O/U,2P_M,2P Made,Sterling Brown,2.5,,1.75,1.98
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Two Point Shots Scored O/U,2P_M,2P Made,Saliou Niang,2.5,,1.93,1.78
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Two Point Shots Scored O/U,2P_M,2P Made,Isaac Bonga,2.5,,1.93,1.78
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Two Point Shots Scored O/U,2P_M,2P Made,Nick Calathes,1.5,,1.93,1.78
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Total Two Point Shots Scored O/U,2P_M,2P Made,Derrick Alston Jr.,1.5,,2.22,1.6
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Field Goals Scored O/U,FGM,FG Made,Carsen Edwards,6.5,,2.2,1.6
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Field Goals Scored O/U,FGM,FG Made,Sterling Brown,5.5,,2.25,1.57
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Field Goals Scored O/U,FGM,FG Made,Isaac Bonga,3.5,,1.88,1.83
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Field Goals Scored O/U,FGM,FG Made,Luca Vildoza,3.5,,1.9,1.8
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Free Throws Scored O/U,FT_M,Free Throws Made,Matthew Morgan,2.5,,1.91,1.8
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Free Throws Scored O/U,FT_M,Free Throws Made,Carlik Jones,2.5,,2.02,1.72
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Free Throws Scored O/U,FT_M,Free Throws Made,Isaac Bonga,2.5,,2.15,1.62
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Free Throws Scored O/U,FT_M,Free Throws Made,Carsen Edwards,2.5,,2.2,1.6
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Free Throws Scored O/U,FT_M,Free Throws Made,Shake Milton,1.5,,1.62,2.15
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Free Throws Scored O/U,FT_M,Free Throws Made,Alen Smailagic,1.5,,1.78,1.93
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Free Throws Scored O/U,FT_M,Free Throws Made,Sterling Brown,1.5,,1.9,1.8
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Free Throws Scored O/U,FT_M,Free Throws Made,Luca Vildoza,1.5,,2.05,1.7
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Double-Double,DD,Double Double,Luca Vildoza,0.5,YES/NO,9.75,1.015
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Double-Double,DD,Double Double,Isaac Bonga,0.5,YES/NO,10.0,1.01
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Double-Double,DD,Double Double,Saliou Niang,0.5,YES/NO,24.0,1.001
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Double-Double,DD,Double Double,Nick Calathes,0.5,YES/NO,25.0,1.001
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Double-Double,DD,Double Double,Derrick Alston Jr.,0.5,YES/NO,40.0,1.001
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Double-Double,DD,Double Double,Dylan Osetkowski,0.5,YES/NO,55.0,1.001
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Carsen Edwards,0.5,1+,1.38,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Carsen Edwards,1.5,2+,2.8,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Carsen Edwards,2.5,3+,6.6,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Carsen Edwards,3.5,4+,13.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Isaac Bonga,0.5,1+,1.42,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Isaac Bonga,1.5,2+,2.95,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Isaac Bonga,2.5,3+,7.3,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Isaac Bonga,3.5,4+,14.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Saliou Niang,0.5,1+,1.57,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Saliou Niang,1.5,2+,3.75,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Saliou Niang,2.5,3+,9.0,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Saliou Niang,3.5,4+,16.0,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Nick Calathes,0.5,1+,1.85,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Nick Calathes,1.5,2+,5.2,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Steals,ST,Steals,Nick Calathes,2.5,3+,13.0,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Steals O/U,ST,Steals,Carsen Edwards,0.5,,1.4,2.67
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Steals O/U,ST,Steals,Isaac Bonga,0.5,,1.44,2.55
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Steals O/U,ST,Steals,Saliou Niang,0.5,,1.6,2.15
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Steals O/U,ST,Steals,Nick Calathes,0.5,,1.85,1.82
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Mouhamet Diouf,0.5,1+,1.72,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Mouhamet Diouf,1.5,2+,4.45,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Mouhamet Diouf,2.5,3+,11.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Mouhamet Diouf,3.5,4+,17.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Tonye Jekiri,0.5,1+,2.65,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Tonye Jekiri,1.5,2+,9.0,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Tonye Jekiri,2.5,3+,17.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Alen Smailagic,0.5,1+,3.75,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Alen Smailagic,1.5,2+,13.0,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Isaac Bonga,0.5,1+,4.2,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Blocks,BL,Blocks,Isaac Bonga,1.5,2+,14.5,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Blocks O/U,BL,Blocks,Mouhamet Diouf,0.5,,1.72,1.95
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Blocks O/U,BL,Blocks,Tonye Jekiri,0.5,,2.6,1.42
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Blocks O/U,BL,Blocks,Alen Smailagic,0.5,,3.6,1.23
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Blocks O/U,BL,Blocks,Isaac Bonga,0.5,,3.95,1.2
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Turnovers O/U,TO,Turnovers,Carsen Edwards,2.5,,2.32,1.53
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Turnovers O/U,TO,Turnovers,Shake Milton,1.5,,1.7,2.05
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Turnovers O/U,TO,Turnovers,Sterling Brown,1.5,,1.72,2.02
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Turnovers O/U,TO,Turnovers,Luca Vildoza,1.5,,1.9,1.82
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Turnovers O/U,TO,Turnovers,Nick Calathes,1.5,,1.98,1.75
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,MAIN_PROPS,Turnovers O/U,TO,Turnovers,Derrick Alston Jr.,0.5,,1.42,2.65
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Points+Rebounds+Assists,PRA,Points + Rebounds + Ass,Luca Vildoza,15.5,16+,1.45,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Points+Rebounds+Assists,PRA,Points + Rebounds + Ass,Luca Vildoza,17.5,18+,1.85,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Points+Rebounds+Assists,PRA,Points + Rebounds + Ass,Luca Vildoza,19.5,20+,2.55,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Points+Rebounds+Assists,PRA,Points + Rebounds + Ass,Luca Vildoza,21.5,22+,3.65,
STOIXIMAN,2026-03-11_virtus_bologna_partizan,Virtus Bologna vs Partizan,2026-03-11T19:45:00Z,ALT_PROPS,Points+Rebounds+Assists,PRA,Points + Rebounds + Ass,Luca Vildoza,23.5,24+,5.4,
