bookmaker,pre_game_key,match_label,start_time,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Kendrick Nunn,10.5,11+,7.1,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Kendrick Nunn,11.5,12+,10.25,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Kendrick Nunn,12.5,13+,14.0,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Williams-Goss,4.5,5+,1.26,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Williams-Goss,5.5,6+,1.57,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Williams-Goss,6.5,7+,2.12,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Williams-Goss,7.5,8+,3.1,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Williams-Goss,8.5,9+,4.7,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Williams-Goss,9.5,10+,7.3,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Kostas Sloukas,4.5,5+,1.27,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Kostas Sloukas,5.5,6+,1.6,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Kostas Sloukas,6.5,7+,2.15,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Kostas Sloukas,7.5,8+,3.2,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Kostas Sloukas,8.5,9+,4.85,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Kostas Sloukas,9.5,10+,7.6,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Jerian Grant,4.5,5+,1.45,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Jerian Grant,5.5,6+,1.98,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Jerian Grant,6.5,7+,2.85,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Jerian Grant,7.5,8+,4.4,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Jerian Grant,8.5,9+,7.0,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Jerian Grant,9.5,10+,10.5,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Maodo Lo,3.5,4+,1.24,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Maodo Lo,4.5,5+,1.6,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Maodo Lo,5.5,6+,2.22,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Maodo Lo,6.5,7+,3.4,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Maodo Lo,7.5,8+,5.4,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Maodo Lo,8.5,9+,8.5,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Hayes-Davis,3.5,4+,1.29,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Hayes-Davis,4.5,5+,1.7,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Hayes-Davis,5.5,6+,2.4,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Hayes-Davis,6.5,7+,3.65,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Hayes-Davis,7.5,8+,5.9,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Nigel Hayes-Davis,8.5,9+,9.25,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Cedi Osman,2.5,3+,1.25,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Cedi Osman,3.5,4+,1.67,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Cedi Osman,4.5,5+,2.52,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Cedi Osman,5.5,6+,4.15,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Cedi Osman,6.5,7+,7.0,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Cedi Osman,7.5,8+,11.0,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Ignas Brazdeikis,2.5,3+,1.42,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Ignas Brazdeikis,3.5,4+,2.07,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Ignas Brazdeikis,4.5,5+,3.4,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Ignas Brazdeikis,5.5,6+,5.9,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Ignas Brazdeikis,6.5,7+,9.75,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Ignas Brazdeikis,7.5,8+,14.0,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Edgaras Ulanovas,1.5,2+,1.18,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Edgaras Ulanovas,2.5,3+,1.62,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Edgaras Ulanovas,3.5,4+,2.52,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,ALT_PROPS,Rebounds+Assists,RA,Rebounds + Assists,Edgaras Ulanovas,4.5,5+,4.35,
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Moses Wright,8.5,,1.78,1.93
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Sylvain Francisco,8.5,,1.83,1.87
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Kendrick Nunn,6.5,,1.7,2.02
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Nigel Williams-Goss,6.5,,2.15,1.62
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Kostas Sloukas,5.5,,1.62,2.18
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Jerian Grant,5.5,,2.0,1.72
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Maodo Lo,4.5,,1.6,2.18
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Nigel Hayes-Davis,4.5,,1.72,2.02
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Cedi Osman,3.5,,1.7,2.02
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Ignas Brazdeikis,3.5,,2.07,1.67
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Rebounds+Assists O/U,RA,Rebounds + Assists,Edgaras Ulanovas,2.5,,1.65,2.12
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Moses Wright,21.5,,1.8,1.91
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Kendrick Nunn,21.5,,1.82,1.9
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Sylvain Francisco,18.5,,1.8,1.9
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Nigel Hayes-Davis,17.5,,1.8,1.9
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Nigel Williams-Goss,13.5,,1.83,1.87
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Juancho Hernangomez,13.5,,1.88,1.82
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Cedi Osman,12.5,,1.88,1.83
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Dustin Sleva,10.5,,1.83,1.87
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Richaun Holmes,10.5,,1.85,1.85
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Maodo Lo,9.5,,1.87,1.83
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Kostas Sloukas,9.5,,1.98,1.75
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Jerian Grant,8.5,,1.83,1.87
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Ignas Brazdeikis,7.5,,1.75,1.95
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Rebounds O/U,PR,Points + Rebounds,Edgaras Ulanovas,5.5,,2.05,1.7
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Kendrick Nunn,22.5,,1.82,1.88
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Sylvain Francisco,21.5,,1.88,1.83
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Nigel Hayes-Davis,15.5,,1.82,1.9
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Moses Wright,14.5,,1.75,1.95
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Nigel Williams-Goss,14.5,,1.9,1.82
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Kostas Sloukas,12.5,,1.87,1.83
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Jerian Grant,11.5,,2.0,1.72
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Cedi Osman,10.5,,1.82,1.9
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Maodo Lo,10.5,,1.9,1.82
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,T.J. Shorts,9.5,,1.72,2.0
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Ignas Brazdeikis,6.5,,1.72,2.0
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Assists O/U,PA,Points + Assists,Edgaras Ulanovas,4.5,,1.98,1.75
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Blocks O/U,PB,Points + Blocks,Kendrick Nunn,18.5,,1.78,1.88
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Blocks O/U,PB,Points + Blocks,Moses Wright,14.5,,1.72,1.95
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Blocks O/U,PB,Points + Blocks,Nigel Williams-Goss,10.5,,1.72,1.95
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Blocks O/U,PB,Points + Blocks,Juancho Hernangomez,7.5,,1.75,1.93
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Blocks O/U,PB,Points + Blocks,Richaun Holmes,7.5,,1.95,1.72
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Points+Blocks O/U,PB,Points + Blocks,Arnas Butkevicius,3.5,,1.87,1.8
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Steals+Blocks O/U,SB,Steals + Blocks,Juancho Hernangomez,1.5,,2.15,1.6
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Steals+Blocks O/U,SB,Steals + Blocks,Nigel Williams-Goss,0.5,,1.4,2.67
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Steals+Blocks O/U,SB,Steals + Blocks,Kendrick Nunn,0.5,,1.4,2.65
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,"Points, Rebounds + Blocks O/U",PRB,Points + Rebounds + Blocks,Moses Wright,22.5,,1.78,1.91
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,"Points, Rebounds + Blocks O/U",PRB,Points + Rebounds + Blocks,Kendrick Nunn,21.5,,1.78,1.9
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,"Points, Rebounds + Blocks O/U",PRB,Points + Rebounds + Blocks,Juancho Hernangomez,13.5,,1.75,1.91
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,"Points, Rebounds + Blocks O/U",PRB,Points + Rebounds + Blocks,Nigel Williams-Goss,13.5,,1.78,1.88
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,"Points, Rebounds + Blocks O/U",PRB,Points + Rebounds + Blocks,Richaun Holmes,11.5,,1.95,1.72
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Received O/U,FD,Fouls Earned,Sylvain Francisco,4.5,,1.88,1.83
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Received O/U,FD,Fouls Earned,Moses Wright,4.5,,2.15,1.63
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Received O/U,FD,Fouls Earned,Cedi Osman,2.5,,1.65,2.1
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Received O/U,FD,Fouls Earned,Kostas Sloukas,2.5,,1.95,1.75
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Received O/U,FD,Fouls Earned,Maodo Lo,1.5,,1.6,2.2
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Received O/U,FD,Fouls Earned,Juancho Hernangomez,1.5,,1.9,1.8
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Committed,F,Fouls Committed,Jerian Grant,2.5,,1.8,1.9
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Committed,F,Fouls Committed,Cedi Osman,2.5,,1.8,1.9
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Committed,F,Fouls Committed,Moses Wright,2.5,,2.05,1.7
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Committed,F,Fouls Committed,Nigel Williams-Goss,2.5,,2.1,1.65
STOIXIMAN,2026-03-12_panathinaikos_zalgiris_kaunas,Panathinaikos vs Zalgiris Kaunas,2026-03-12T20:00:00Z,MAIN_PROPS,Fouls Committed,F,Fouls Committed,Kostas Sloukas,1.5,,1.86,1.86
