bookmaker,pre_game_key,match_label,start_time,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Timothe Luwawu-Cabarrot,13.5,14+,1.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Timothe Luwawu-Cabarrot,15.5,16+,1.87,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Timothe Luwawu-Cabarrot,17.5,18+,2.45,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Timothe Luwawu-Cabarrot,19.5,20+,3.3,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Timothe Luwawu-Cabarrot,21.5,22+,4.65,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Timothe Luwawu-Cabarrot,23.5,24+,6.6,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Timothe Luwawu-Cabarrot,25.5,26+,9.25,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Timothe Luwawu-Cabarrot,27.5,28+,12.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Timothe Luwawu-Cabarrot,29.5,30+,15.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dwayne Bacon,11.5,12+,1.39,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dwayne Bacon,12.5,13+,1.55,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dwayne Bacon,13.5,14+,1.75,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dwayne Bacon,14.5,15+,2.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dwayne Bacon,15.5,16+,2.32,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dwayne Bacon,16.5,17+,2.75,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dwayne Bacon,17.5,18+,3.3,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dwayne Bacon,18.5,19+,3.95,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dwayne Bacon,19.5,20+,4.8,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mfiondu Kabengele,11.5,12+,1.45,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mfiondu Kabengele,13.5,14+,1.85,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mfiondu Kabengele,15.5,16+,2.52,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mfiondu Kabengele,17.5,18+,3.65,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mfiondu Kabengele,19.5,20+,5.4,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mfiondu Kabengele,21.5,22+,7.9,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mfiondu Kabengele,23.5,24+,11.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mfiondu Kabengele,25.5,26+,14.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mfiondu Kabengele,27.5,28+,16.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Eugene Omoruyi,11.5,12+,1.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Eugene Omoruyi,13.5,14+,1.91,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Eugene Omoruyi,15.5,16+,2.65,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Eugene Omoruyi,17.5,18+,3.8,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Eugene Omoruyi,19.5,20+,5.7,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Eugene Omoruyi,21.5,22+,8.25,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Eugene Omoruyi,23.5,24+,11.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Eugene Omoruyi,25.5,26+,15.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Eugene Omoruyi,27.5,28+,17.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dzanan Musa,9.5,10+,1.4,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dzanan Musa,11.5,12+,1.83,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dzanan Musa,13.5,14+,2.47,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dzanan Musa,15.5,16+,3.55,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dzanan Musa,17.5,18+,5.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dzanan Musa,19.5,20+,8.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dzanan Musa,21.5,22+,11.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dzanan Musa,23.5,24+,14.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Dzanan Musa,25.5,26+,17.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,McKinley Wright IV,9.5,10+,1.42,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,McKinley Wright IV,11.5,12+,1.85,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,McKinley Wright IV,13.5,14+,2.55,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,McKinley Wright IV,15.5,16+,3.75,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,McKinley Wright IV,17.5,18+,5.6,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,McKinley Wright IV,19.5,20+,8.25,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,McKinley Wright IV,21.5,22+,11.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,McKinley Wright IV,23.5,24+,15.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,McKinley Wright IV,25.5,26+,17.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Filip Petrusev,8.5,9+,1.44,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Filip Petrusev,10.5,11+,1.93,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Filip Petrusev,12.5,13+,2.75,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Filip Petrusev,14.5,15+,4.15,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Filip Petrusev,16.5,17+,6.4,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Filip Petrusev,18.5,19+,9.75,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Filip Petrusev,20.5,21+,13.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Filip Petrusev,22.5,23+,17.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Kobi Simmons,8.5,9+,1.62,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Kobi Simmons,9.5,10+,1.88,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Kobi Simmons,10.5,11+,2.22,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Kobi Simmons,11.5,12+,2.67,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Kobi Simmons,12.5,13+,3.3,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Kobi Simmons,13.5,14+,4.1,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Kobi Simmons,14.5,15+,5.2,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Kobi Simmons,15.5,16+,6.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mamadi Diakite,8.5,9+,1.62,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mamadi Diakite,9.5,10+,1.88,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mamadi Diakite,10.5,11+,2.25,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mamadi Diakite,11.5,12+,2.72,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mamadi Diakite,12.5,13+,3.35,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mamadi Diakite,13.5,14+,4.15,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mamadi Diakite,14.5,15+,5.2,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mamadi Diakite,15.5,16+,6.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Markus Howard,7.5,8+,1.52,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Markus Howard,8.5,9+,1.75,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Markus Howard,9.5,10+,2.05,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Markus Howard,10.5,11+,2.4,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Markus Howard,11.5,12+,2.92,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Markus Howard,12.5,13+,3.55,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Markus Howard,13.5,14+,4.35,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Markus Howard,14.5,15+,5.4,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Trent Forrest,7.5,8+,1.57,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Trent Forrest,8.5,9+,1.87,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Trent Forrest,9.5,10+,2.22,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Trent Forrest,10.5,11+,2.77,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Trent Forrest,11.5,12+,3.45,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Trent Forrest,12.5,13+,4.4,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Trent Forrest,13.5,14+,5.6,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Trent Forrest,14.5,15+,7.0,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Aleksa Avramovic,6.5,7+,1.47,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Aleksa Avramovic,7.5,8+,1.72,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Aleksa Avramovic,8.5,9+,2.05,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Aleksa Avramovic,9.5,10+,2.47,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Aleksa Avramovic,10.5,11+,3.05,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Aleksa Avramovic,11.5,12+,3.8,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Aleksa Avramovic,12.5,13+,4.75,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Aleksa Avramovic,13.5,14+,5.9,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Gytis Radzevicius,3.5,4+,1.57,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Gytis Radzevicius,4.5,5+,2.05,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Gytis Radzevicius,5.5,6+,2.62,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Gytis Radzevicius,6.5,7+,3.55,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Gytis Radzevicius,7.5,8+,4.75,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Gytis Radzevicius,8.5,9+,6.4,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Anderson,2.5,3+,1.23,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Anderson,3.5,4+,1.47,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Anderson,4.5,5+,1.67,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Anderson,5.5,6+,2.1,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Anderson,6.5,7+,2.65,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Anderson,7.5,8+,3.3,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Timothe Luwawu-Cabarrot,15.5,,1.87,1.88
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Dwayne Bacon,14.5,,2.0,1.75
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Mfiondu Kabengele,13.5,,1.85,1.88
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Eugene Omoruyi,13.5,,1.91,1.82
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,McKinley Wright IV,11.5,,1.85,1.88
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Dzanan Musa,11.5,,1.87,1.87
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Filip Petrusev,10.5,,1.91,1.82
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Kobi Simmons,9.5,,1.88,1.85
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Mamadi Diakite,9.5,,1.88,1.85
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Markus Howard,8.5,,1.78,1.98
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Trent Forrest,8.5,,1.87,1.87
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Aleksa Avramovic,8.5,,2.05,1.72
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Justin Anderson,5.5,,2.07,1.7
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Gytis Radzevicius,4.5,,2.05,1.72
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,McKinley Wright IV,3.5,4+,1.25,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,McKinley Wright IV,4.5,5+,1.6,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,McKinley Wright IV,5.5,6+,2.27,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,McKinley Wright IV,6.5,7+,3.55,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,McKinley Wright IV,7.5,8+,5.8,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,McKinley Wright IV,8.5,9+,9.25,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Trent Forrest,2.5,3+,1.17,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Trent Forrest,3.5,4+,1.5,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Trent Forrest,4.5,5+,2.15,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Trent Forrest,5.5,6+,3.4,
STOIXIMAN,2026-03-12_dubai_bc_baskonia,Dubai BC vs Baskonia,2026-03-12T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Trent Forrest,6.5,7+,5.7,
